,Date,Regular,Diesel,date_encoding
159,2023-02-04,6.779996650813263,5.374109967960947,22.714285714285715
160,2023-02-05,-1.2174488834331916,1.5790264764629542,22.857142857142858
161,2023-02-06,3.47,4.62,23.0
162,2023-02-07,3.7020339009002408,5.768276422993783,23.142857142857142
163,2023-02-08,3.103397555533836,6.516221747388125,23.285714285714285
164,2023-02-09,0.6429193663797914,1.7355066469934997,23.428571428571427
165,2023-02-10,5.136880731273642,4.403557803068156,23.571428571428573
166,2023-02-11,3.5214902951893494,5.4176518897779,23.714285714285715
167,2023-02-12,6.64984276462552,3.8976898622309606,23.857142857142858
168,2023-02-13,3.42,4.55,24.0
169,2023-02-14,-0.27214635290115696,4.7055899255559135,24.142857142857142
170,2023-02-15,6.513396200617785,3.411166121594179,24.285714285714285
171,2023-02-16,5.278946282084897,3.237605838930481,24.428571428571427
172,2023-02-17,2.252320707794699,3.5087787824162597,24.571428571428573
173,2023-02-18,5.520976909169432,5.858963125329277,24.714285714285715
174,2023-02-19,2.5984331320213303,2.456333551128797,24.857142857142858
175,2023-02-20,3.41,4.49,25.0
176,2023-02-21,3.058439726457631,2.775916830964837,25.142857142857142
177,2023-02-22,1.6459413677982537,5.865217556006719,25.285714285714285
178,2023-02-23,2.95348744630469,5.902883690306314,25.428571428571427
179,2023-02-24,3.2364324333611263,3.9056670050211686,25.571428571428573
180,2023-02-25,1.9074527487132895,1.7544619016796927,25.714285714285715
181,2023-02-26,4.147500320222179,5.643962295939696,25.857142857142858
182,2023-02-27,3.37,4.41,26.0
183,2023-02-28,4.7955242302912335,3.044911765582027,26.142857142857142
184,2023-03-01,3.884603448083408,4.578288944175467,26.285714285714285
185,2023-03-02,5.429950856366552,5.65428752472727,26.428571428571427
186,2023-03-03,3.0618027407850947,2.8405622930443797,26.571428571428573
187,2023-03-04,3.474868403098053,3.28721778327066,26.714285714285715
188,2023-03-05,3.630604079663443,6.2847384868277025,26.857142857142858
189,2023-03-06,3.41,4.38,27.0
190,2023-03-07,6.002856642423648,4.117945506952747,27.142857142857142
191,2023-03-08,4.062450211111842,1.897606734491852,27.285714285714285
192,2023-03-09,0.9729015223177608,4.648484692324029,27.428571428571427
193,2023-03-10,0.051236541819363435,3.7078241407658146,27.571428571428573
194,2023-03-11,3.576828358574449,3.419854164455187,27.714285714285715
195,2023-03-12,2.6656156625439973,4.646742150395415,27.857142857142858
196,2023-03-13,3.47,4.34,28.0
197,2023-03-14,3.5278198484973453,2.138864537919299,28.142857142857142
198,2023-03-15,0.9830345835127359,3.407551249565944,28.285714285714285
199,2023-03-16,5.4923556214252764,3.945084634808418,28.428571428571427
200,2023-03-17,4.243123127548607,3.984304156323022,28.571428571428573
201,2023-03-18,4.487881115778881,3.8924263358973645,28.714285714285715
202,2023-03-19,4.106827500694967,4.746685047594475,28.857142857142858
203,2023-03-20,3.44,4.29,29.0
204,2023-03-21,5.076597429121236,3.752214682686165,29.142857142857142
205,2023-03-22,4.173293591011355,7.01244724817949,29.285714285714285
206,2023-03-23,4.899118785876171,1.0676307543638348,29.428571428571427
207,2023-03-24,5.493718762809614,6.003926211916851,29.571428571428573
208,2023-03-25,1.9886716202222368,5.730166976509537,29.714285714285715
209,2023-03-26,3.2384248590178975,5.895329750712813,29.857142857142858
210,2023-03-27,3.44,4.24,30.0
211,2023-03-28,4.243274897698564,4.693620093795069,30.142857142857142
212,2023-03-29,3.7029004791777966,4.838199908589966,30.285714285714285
213,2023-03-30,2.736068630261384,4.757433990011323,30.428571428571427
214,2023-03-31,3.711949725727697,3.3638767772279223,30.571428571428573
215,2023-04-01,2.306248924025152,6.684688937519837,30.714285714285715
216,2023-04-02,3.4481991856446847,5.115232347265404,30.857142857142858
217,2023-04-03,3.51,4.2,31.0
218,2023-04-04,2.1611905353432856,2.8202506923942465,31.142857142857142
219,2023-04-05,-0.4071370238935117,5.256388644237157,31.285714285714285
220,2023-04-06,1.6275548728391045,0.37911863984791694,31.428571428571427
221,2023-04-07,5.412591444376545,3.3592871208572666,31.571428571428573
222,2023-04-08,2.537775790131885,3.444362093278906,31.714285714285715
223,2023-04-09,3.717415474555762,4.013577275307969,31.857142857142858
224,2023-04-10,3.6,4.2,32.0
225,2023-04-11,3.277652658348895,4.169764717662908,32.142857142857146
226,2023-04-12,0.037661209839376486,4.073594482585768,32.285714285714285
227,2023-04-13,1.7030206861871768,3.545062910219971,32.42857142857143
228,2023-04-14,3.5838483934827794,5.9007847363937955,32.57142857142857
229,2023-04-15,4.309201331755055,1.35003913550783,32.714285714285715
230,2023-04-16,2.412805374709891,4.199175892956924,32.857142857142854
231,2023-04-17,3.67,4.2,33.0
232,2023-04-18,3.6947199426856074,6.413158447824599,33.142857142857146
233,2023-04-19,3.0238709614837647,2.324864379529953,33.285714285714285
234,2023-04-20,3.000633651374815,5.966810045280796,33.42857142857143
235,2023-04-21,1.7816646548541057,3.6859958754301623,33.57142857142857
236,2023-04-22,4.359774127141403,3.7312910751619737,33.714285714285715
237,2023-04-23,2.7239118918696725,4.626822505636984,33.857142857142854
238,2023-04-24,3.67,4.17,34.0
239,2023-04-25,3.387728498027226,2.2909605158213977,34.142857142857146
240,2023-04-26,2.2856311884651435,4.177234906172627,34.285714285714285
241,2023-04-27,1.9982114989546207,3.6662247248760593,34.42857142857143
242,2023-04-28,4.26268367816633,4.333352758622562,34.57142857142857
243,2023-04-29,5.190222719149058,4.76074105000946,34.714285714285715
244,2023-04-30,2.472200834899382,1.0578285026332925,34.857142857142854
245,2023-05-01,3.61,4.11,35.0
246,2023-05-02,2.3132112183923406,7.053102794773302,35.142857142857146
247,2023-05-03,3.131763408033065,4.354914966392685,35.285714285714285
248,2023-05-04,6.33752246878933,3.2802839413431455,35.42857142857143
249,2023-05-05,1.6411510744348674,5.010961726920281,35.57142857142857
250,2023-05-06,1.5835413761270223,4.0476185200793555,35.714285714285715
251,2023-05-07,1.17888389335199,1.359218583440653,35.857142857142854
252,2023-05-08,3.54,4.05,36.0
253,2023-05-09,4.6836084198666965,0.8344644826091301,36.142857142857146
254,2023-05-10,4.419714206868808,3.5094001557085805,36.285714285714285
255,2023-05-11,4.686238671162672,4.518135185449001,36.42857142857143
256,2023-05-12,1.9923363884143641,4.341802373854275,36.57142857142857
257,2023-05-13,2.3709210076822598,4.37627116355504,36.714285714285715
258,2023-05-14,5.299274609667567,3.7645350134632567,36.857142857142854
259,2023-05-15,3.54,4.01,37.0
260,2023-05-16,3.539215991079864,4.315042243411308,37.142857142857146
261,2023-05-17,2.5347287645767898,0.37540405291356205,37.285714285714285
262,2023-05-18,2.753311061548275,2.863237053570515,37.42857142857143
263,2023-05-19,3.0138405066696405,5.507249780310033,37.57142857142857
264,2023-05-20,4.7279591338744655,2.7862555369144943,37.714285714285715
265,2023-05-21,3.6143621595020754,6.125962810594242,37.857142857142854
266,2023-05-22,3.54,3.98,38.0
267,2023-05-23,4.8224838421704455,4.7271753589083065,38.142857142857146
268,2023-05-24,2.322740275170925,2.2195227077028665,38.285714285714285
269,2023-05-25,1.899049605726181,3.1011962716273924,38.42857142857143
270,2023-05-26,4.413240286924902,3.013647445679922,38.57142857142857
271,2023-05-27,4.04378119326805,2.754786438156983,38.714285714285715
272,2023-05-28,5.061921962545797,5.6404100710536405,38.857142857142854
273,2023-05-29,3.58,3.95,39.0
274,2023-05-30,6.044882064285918,2.900062229210805,39.142857142857146
275,2023-05-31,2.3882013088701677,2.4027633749957684,39.285714285714285
276,2023-06-01,1.039423792228125,4.48422639033806,39.42857142857143
277,2023-06-02,4.942800537982167,3.6339729761871826,39.57142857142857
278,2023-06-03,3.923340550819005,3.4318992210530124,39.714285714285715
279,2023-06-04,3.8932244467648727,3.3784016233194185,39.857142857142854
280,2023-06-05,3.55,3.92,40.0
281,2023-06-06,2.2767684144871656,2.4148953581932577,40.142857142857146
282,2023-06-07,4.605191041660174,3.4598648396686214,40.285714285714285
283,2023-06-08,5.831254425903668,7.785231726707944,40.42857142857143
284,2023-06-09,3.4572448379429686,5.3605072767770725,40.57142857142857
285,2023-06-10,1.2719648056221957,3.0294428787704133,40.714285714285715
286,2023-06-11,5.44941102171461,0.23527025057828954,40.857142857142854
287,2023-06-12,3.59,3.91,41.0
288,2023-06-13,4.925369360077157,5.415379680390322,41.142857142857146
289,2023-06-14,1.148801620242942,3.311180023845742,41.285714285714285
290,2023-06-15,1.5999460145490056,3.0741794231394395,41.42857142857143
291,2023-06-16,3.970491799499359,6.09556060275278,41.57142857142857
292,2023-06-17,2.994137949075568,5.439314787263873,41.714285714285715
293,2023-06-18,2.574090876468721,3.6162873285595913,41.857142857142854
294,2023-06-19,3.58,3.87,42.0
295,2023-06-20,3.4293323210625792,1.995191047050862,42.142857142857146
296,2023-06-21,4.50735220368694,1.405731965950268,42.285714285714285
297,2023-06-22,1.2072458223628129,5.634610797108228,42.42857142857143
298,2023-06-23,1.5619313948540383,2.8208193588385937,42.57142857142857
299,2023-06-24,3.2193100421959184,4.772748412888601,42.714285714285715
300,2023-06-25,2.3224868619134647,1.327213207885963,42.857142857142854
301,2023-06-26,3.57,3.88,43.0
302,2023-06-27,6.443362946810067,2.2887898798114676,43.142857142857146
303,2023-06-28,3.079002243348193,3.8797639109364606,43.285714285714285
304,2023-06-29,5.078780966446138,3.5602724336247062,43.42857142857143
305,2023-06-30,4.533844987080572,5.44029400220876,43.57142857142857
306,2023-07-01,3.3665501554847785,2.505835923767813,43.714285714285715
307,2023-07-02,3.2349028035613925,2.7487786587725465,43.857142857142854
308,2023-07-03,3.54,3.84,44.0
309,2023-07-04,4.960331171974488,4.525915732435745,44.142857142857146
310,2023-07-05,3.389447678432942,3.902900768363292,44.285714285714285
311,2023-07-06,1.1302453767273164,3.6370582795153776,44.42857142857143
312,2023-07-07,0.49686016981979897,2.1388302345079286,44.57142857142857
313,2023-07-08,2.9080172891441114,3.699230590358793,44.714285714285715
314,2023-07-09,4.406708292659276,2.6680410913056294,44.857142857142854
315,2023-07-10,3.54,3.84,45.0
316,2023-07-11,4.071623838243394,4.3075318286337305,45.142857142857146
317,2023-07-12,6.45202098681526,1.9959594087668766,45.285714285714285
318,2023-07-13,2.5893592977981177,4.132763742666719,45.42857142857143
319,2023-07-14,3.355654675205136,4.832703515361866,45.57142857142857
320,2023-07-15,3.6450722631528807,4.117495652326252,45.714285714285715
321,2023-07-16,5.333540202946782,4.1034567877317905,45.857142857142854
322,2023-07-17,3.57,3.84,46.0
323,2023-07-18,2.6247505540784495,2.1300448840502115,46.142857142857146
324,2023-07-19,2.298019185494758,3.682053695199741,46.285714285714285
325,2023-07-20,4.399561960902622,2.9610461940123223,46.42857142857143
326,2023-07-21,2.3939492527335484,4.357451421237622,46.57142857142857
327,2023-07-22,3.6238102668822916,5.330734880936761,46.714285714285715
328,2023-07-23,0.6157571083148392,5.629632208866267,46.857142857142854
329,2023-07-24,3.6,3.88,47.0
330,2023-07-25,6.230713522527109,2.5024961523934626,47.142857142857146
331,2023-07-26,2.335944278182291,0.6267503262570173,47.285714285714285
332,2023-07-27,6.068429384639063,3.863958088338526,47.42857142857143
333,2023-07-28,4.9868581825055855,4.813180149779878,47.57142857142857
334,2023-07-29,2.929342489397067,4.82909044889494,47.714285714285715
335,2023-07-30,2.6486311679922547,3.290711699898714,47.857142857142854
336,2023-07-31,3.76,4.04,48.0
337,2023-08-01,4.69626184318191,5.4811979377069555,48.142857142857146
338,2023-08-02,4.97507900611978,3.983612418426609,48.285714285714285
339,2023-08-03,6.391519351176654,5.0851597601256096,48.42857142857143
340,2023-08-04,4.08540422969658,5.8992755617706285,48.57142857142857
341,2023-08-05,2.698582115014431,4.748248242028675,48.714285714285715
342,2023-08-06,4.874989782173323,4.332501868091399,48.857142857142854
343,2023-08-07,3.83,4.19,49.0
344,2023-08-08,5.447818585927228,4.464799937161487,49.142857142857146
345,2023-08-09,2.1977800857449137,4.950552214250354,49.285714285714285
346,2023-08-10,3.6191156071325468,2.9136387928617773,49.42857142857143
347,2023-08-11,5.362556341784885,6.799692858970735,49.57142857142857
348,2023-08-12,3.9739921025490568,4.3905682933577435,49.714285714285715
349,2023-08-13,4.7552182110195265,-0.09192645936097232,49.857142857142854
350,2023-08-14,3.85,4.31,50.0
351,2023-08-15,2.4512630222202096,3.4287655482807713,50.142857142857146
352,2023-08-16,5.827454657726296,3.6792043119864983,50.285714285714285
353,2023-08-17,5.337654681880553,3.84989055637678,50.42857142857143
354,2023-08-18,6.5597750561445665,4.145137546442953,50.57142857142857
355,2023-08-19,5.331937312174843,6.777720120371113,50.714285714285715
356,2023-08-20,5.58284335501278,3.918676338518196,50.857142857142854
357,2023-08-21,3.87,4.35,51.0
358,2023-08-22,2.758346917599676,7.362556019521953,51.142857142857146
359,2023-08-23,6.072257113657111,4.947817839294115,51.285714285714285
360,2023-08-24,4.426139663516572,5.412497235357432,51.42857142857143
361,2023-08-25,3.486530210075681,2.105535969373274,51.57142857142857
362,2023-08-26,2.684491330056036,2.8330197794219547,51.714285714285715
363,2023-08-27,5.385870131114308,6.390064632059726,51.857142857142854
364,2023-08-28,3.82,4.38,52.0
365,2023-08-29,3.6663724081095403,3.5254652765523335,52.142857142857146
366,2023-08-30,5.551998001662687,5.125892515547554,52.285714285714285
367,2023-08-31,3.5016792253246094,5.0943174222145755,52.42857142857143
368,2023-09-01,3.008222998379797,3.2714815345407,52.57142857142857
369,2023-09-02,1.7278913544240924,5.171671982539033,52.714285714285715
370,2023-09-03,2.0092543148441036,4.771789842612543,52.857142857142854
371,2023-09-04,3.81,4.45,53.0
372,2023-09-05,3.5333915676248964,3.344012416393085,53.142857142857146
373,2023-09-06,2.7657613545281468,1.5086067055592003,53.285714285714285
374,2023-09-07,5.060254910972233,2.6097793408028633,53.42857142857143
375,2023-09-08,3.4095260436834667,3.773793706034968,53.57142857142857
376,2023-09-09,4.354604752174419,2.470912537930552,53.714285714285715
377,2023-09-10,3.7740463577515957,3.5286115748428544,53.857142857142854
378,2023-09-11,3.83,4.48,54.0
379,2023-09-12,2.7471465662253287,5.291413094014051,54.142857142857146
380,2023-09-13,6.151940950617192,3.662887219176647,54.285714285714285
381,2023-09-14,2.607223079366264,4.469566780547768,54.42857142857143
382,2023-09-15,4.56164076820692,6.020669691734252,54.57142857142857
383,2023-09-16,3.3183741427083184,4.848788824746589,54.714285714285715
384,2023-09-17,3.4431175274248735,5.200429227733083,54.857142857142854
385,2023-09-18,3.88,4.58,55.0
386,2023-09-19,7.448583663282802,4.992899660479743,55.142857142857146
387,2023-09-20,2.9953013567733393,1.7730488335878736,55.285714285714285
388,2023-09-21,4.1072916461124755,4.796217515104981,55.42857142857143
389,2023-09-22,4.846838451757228,4.915952678658433,55.57142857142857
390,2023-09-23,6.426734725628151,5.026701821516587,55.714285714285715
391,2023-09-24,4.17408589968133,5.84088605132031,55.857142857142854
392,2023-09-25,3.85,4.57,56.0
393,2023-09-26,3.4900070998889534,5.119891981471859,56.142857142857146
394,2023-09-27,3.223242538941902,7.496824793094531,56.285714285714285
395,2023-09-28,2.1890907407663054,3.932123695147543,56.42857142857143
396,2023-09-29,5.0427571200868915,4.509125531712515,56.57142857142857
397,2023-09-30,3.4309767141822096,4.010881129782864,56.714285714285715
398,2023-10-01,4.700546570012334,2.4104238087752754,56.857142857142854
399,2023-10-02,3.81,4.58,57.0
400,2023-10-03,4.73747858480534,5.736060987492795,57.142857142857146
401,2023-10-04,2.614346560100498,3.782097812568862,57.285714285714285
402,2023-10-05,2.9320998651116987,5.781647733159611,57.42857142857143
403,2023-10-06,3.5181661613825526,3.3629023653806076,57.57142857142857
404,2023-10-07,4.186159197906483,5.799227660213704,57.714285714285715
405,2023-10-08,1.1109440336485097,2.881510122375417,57.857142857142854
406,2023-10-09,3.7,4.51,58.0
407,2023-10-10,4.3605481884845725,4.203700464120696,58.142857142857146
408,2023-10-11,6.1857530632724504,2.820950078495367,58.285714285714285
409,2023-10-12,4.864789473115201,3.06163094800284,58.42857142857143
410,2023-10-13,3.593517242385935,6.239928445298993,58.57142857142857
411,2023-10-14,4.724289156167932,1.0887955415460637,58.714285714285715
412,2023-10-15,3.7341737498924386,4.396654932366953,58.857142857142854
413,2023-10-16,3.6,4.46,59.0
414,2023-10-17,3.9799328127984994,3.025569933507534,59.142857142857146
415,2023-10-18,1.6199267990884993,4.538526169181913,59.285714285714285
416,2023-10-19,5.155334372645511,9.141561058642647,59.42857142857143
417,2023-10-20,4.480048012874889,6.851695119429357,59.57142857142857
418,2023-10-21,4.183914078026737,4.750612148953962,59.714285714285715
419,2023-10-22,2.4428222593324573,2.2729270450709693,59.857142857142854
420,2023-10-23,3.55,4.5,60.0
421,2023-10-24,3.400974709813167,5.066163964886293,60.142857142857146
422,2023-10-25,3.3765589304191477,6.292101767806581,60.285714285714285
423,2023-10-26,5.633005656854799,1.3943404419512095,60.42857142857143
424,2023-10-27,2.4634178452111497,6.440411286967368,60.57142857142857
425,2023-10-28,5.8571281144819345,4.550606758456866,60.714285714285715
426,2023-10-29,2.3614678966898186,2.825691803453039,60.857142857142854
427,2023-10-30,3.49,4.47,61.0
428,2023-10-31,5.398682481144469,4.798711430554564,61.142857142857146
429,2023-11-01,1.5667336333390143,4.174612776165528,61.285714285714285
430,2023-11-02,0.7795859701677581,3.159599005960772,61.42857142857143
431,2023-11-03,4.076996070754602,5.585802947109029,61.57142857142857
432,2023-11-04,4.159939373053923,3.2207200566999536,61.714285714285715
433,2023-11-05,3.2601821834579003,3.0559144607811155,61.857142857142854
434,2023-11-06,3.42,4.4,62.0
435,2023-11-07,4.187104843736931,5.906728125376409,62.142857142857146
436,2023-11-08,6.250796222482412,4.1817730583250325,62.285714285714285
