,Date,Regular,Diesel,date_encoding
138,2023-01-14,,,19.714285714285715
139,2023-01-15,,,19.857142857142858
140,2023-01-16,3.31,4.6,20.0
141,2023-01-17,,,20.142857142857142
142,2023-01-18,,,20.285714285714285
143,2023-01-19,,,20.428571428571427
144,2023-01-20,,,20.571428571428573
145,2023-01-21,,,20.714285714285715
146,2023-01-22,,,20.857142857142858
147,2023-01-23,3.42,4.62,21.0
148,2023-01-24,,,21.142857142857142
149,2023-01-25,,,21.285714285714285
150,2023-01-26,,,21.428571428571427
151,2023-01-27,,,21.571428571428573
152,2023-01-28,,,21.714285714285715
153,2023-01-29,,,21.857142857142858
154,2023-01-30,3.51,4.68,22.0
155,2023-01-31,,,22.142857142857142
156,2023-02-01,,,22.285714285714285
157,2023-02-02,,,22.428571428571427
158,2023-02-03,,,22.571428571428573
159,2023-02-04,,,22.714285714285715
160,2023-02-05,,,22.857142857142858
161,2023-02-06,3.47,4.62,23.0
162,2023-02-07,,,23.142857142857142
163,2023-02-08,,,23.285714285714285
164,2023-02-09,,,23.428571428571427
165,2023-02-10,,,23.571428571428573
166,2023-02-11,,,23.714285714285715
167,2023-02-12,,,23.857142857142858
168,2023-02-13,3.42,4.55,24.0
169,2023-02-14,,,24.142857142857142
170,2023-02-15,,,24.285714285714285
171,2023-02-16,,,24.428571428571427
172,2023-02-17,,,24.571428571428573
173,2023-02-18,,,24.714285714285715
174,2023-02-19,,,24.857142857142858
175,2023-02-20,3.41,4.49,25.0
176,2023-02-21,,,25.142857142857142
177,2023-02-22,,,25.285714285714285
178,2023-02-23,,,25.428571428571427
179,2023-02-24,,,25.571428571428573
180,2023-02-25,,,25.714285714285715
181,2023-02-26,,,25.857142857142858
182,2023-02-27,3.37,4.41,26.0
183,2023-02-28,,,26.142857142857142
184,2023-03-01,,,26.285714285714285
185,2023-03-02,,,26.428571428571427
186,2023-03-03,,,26.571428571428573
187,2023-03-04,,,26.714285714285715
188,2023-03-05,,,26.857142857142858
189,2023-03-06,3.41,4.38,27.0
190,2023-03-07,,,27.142857142857142
191,2023-03-08,,,27.285714285714285
192,2023-03-09,,,27.428571428571427
193,2023-03-10,,,27.571428571428573
194,2023-03-11,,,27.714285714285715
195,2023-03-12,,,27.857142857142858
196,2023-03-13,3.47,4.34,28.0
197,2023-03-14,,,28.142857142857142
198,2023-03-15,,,28.285714285714285
199,2023-03-16,,,28.428571428571427
200,2023-03-17,,,28.571428571428573
201,2023-03-18,,,28.714285714285715
202,2023-03-19,,,28.857142857142858
203,2023-03-20,3.44,4.29,29.0
204,2023-03-21,,,29.142857142857142
205,2023-03-22,,,29.285714285714285
206,2023-03-23,,,29.428571428571427
207,2023-03-24,,,29.571428571428573
208,2023-03-25,,,29.714285714285715
209,2023-03-26,,,29.857142857142858
210,2023-03-27,3.44,4.24,30.0
211,2023-03-28,,,30.142857142857142
212,2023-03-29,,,30.285714285714285
213,2023-03-30,,,30.428571428571427
214,2023-03-31,,,30.571428571428573
215,2023-04-01,,,30.714285714285715
216,2023-04-02,,,30.857142857142858
217,2023-04-03,3.51,4.2,31.0
218,2023-04-04,,,31.142857142857142
219,2023-04-05,,,31.285714285714285
220,2023-04-06,,,31.428571428571427
221,2023-04-07,,,31.571428571428573
222,2023-04-08,,,31.714285714285715
223,2023-04-09,,,31.857142857142858
224,2023-04-10,3.6,4.2,32.0
225,2023-04-11,,,32.142857142857146
226,2023-04-12,,,32.285714285714285
227,2023-04-13,,,32.42857142857143
228,2023-04-14,,,32.57142857142857
229,2023-04-15,,,32.714285714285715
230,2023-04-16,,,32.857142857142854
231,2023-04-17,3.67,4.2,33.0
232,2023-04-18,,,33.142857142857146
233,2023-04-19,,,33.285714285714285
234,2023-04-20,,,33.42857142857143
235,2023-04-21,,,33.57142857142857
236,2023-04-22,,,33.714285714285715
237,2023-04-23,,,33.857142857142854
238,2023-04-24,3.67,4.17,34.0
239,2023-04-25,,,34.142857142857146
240,2023-04-26,,,34.285714285714285
241,2023-04-27,,,34.42857142857143
242,2023-04-28,,,34.57142857142857
243,2023-04-29,,,34.714285714285715
244,2023-04-30,,,34.857142857142854
245,2023-05-01,3.61,4.11,35.0
246,2023-05-02,,,35.142857142857146
247,2023-05-03,,,35.285714285714285
248,2023-05-04,,,35.42857142857143
249,2023-05-05,,,35.57142857142857
250,2023-05-06,,,35.714285714285715
251,2023-05-07,,,35.857142857142854
252,2023-05-08,3.54,4.05,36.0
253,2023-05-09,,,36.142857142857146
254,2023-05-10,,,36.285714285714285
255,2023-05-11,,,36.42857142857143
256,2023-05-12,,,36.57142857142857
257,2023-05-13,,,36.714285714285715
258,2023-05-14,,,36.857142857142854
259,2023-05-15,3.54,4.01,37.0
260,2023-05-16,,,37.142857142857146
261,2023-05-17,,,37.285714285714285
262,2023-05-18,,,37.42857142857143
263,2023-05-19,,,37.57142857142857
264,2023-05-20,,,37.714285714285715
265,2023-05-21,,,37.857142857142854
266,2023-05-22,3.54,3.98,38.0
267,2023-05-23,,,38.142857142857146
268,2023-05-24,,,38.285714285714285
269,2023-05-25,,,38.42857142857143
270,2023-05-26,,,38.57142857142857
271,2023-05-27,,,38.714285714285715
272,2023-05-28,,,38.857142857142854
273,2023-05-29,3.58,3.95,39.0
274,2023-05-30,,,39.142857142857146
275,2023-05-31,,,39.285714285714285
276,2023-06-01,,,39.42857142857143
277,2023-06-02,,,39.57142857142857
278,2023-06-03,,,39.714285714285715
279,2023-06-04,,,39.857142857142854
280,2023-06-05,3.55,3.92,40.0
281,2023-06-06,,,40.142857142857146
282,2023-06-07,,,40.285714285714285
283,2023-06-08,,,40.42857142857143
284,2023-06-09,,,40.57142857142857
285,2023-06-10,,,40.714285714285715
286,2023-06-11,,,40.857142857142854
287,2023-06-12,3.59,3.91,41.0
288,2023-06-13,,,41.142857142857146
289,2023-06-14,,,41.285714285714285
290,2023-06-15,,,41.42857142857143
291,2023-06-16,,,41.57142857142857
292,2023-06-17,,,41.714285714285715
293,2023-06-18,,,41.857142857142854
294,2023-06-19,3.58,3.87,42.0
295,2023-06-20,,,42.142857142857146
296,2023-06-21,,,42.285714285714285
297,2023-06-22,,,42.42857142857143
298,2023-06-23,,,42.57142857142857
299,2023-06-24,,,42.714285714285715
300,2023-06-25,,,42.857142857142854
301,2023-06-26,3.57,3.88,43.0
302,2023-06-27,,,43.142857142857146
303,2023-06-28,,,43.285714285714285
304,2023-06-29,,,43.42857142857143
305,2023-06-30,,,43.57142857142857
306,2023-07-01,,,43.714285714285715
307,2023-07-02,,,43.857142857142854
308,2023-07-03,3.54,3.84,44.0
309,2023-07-04,,,44.142857142857146
310,2023-07-05,,,44.285714285714285
311,2023-07-06,,,44.42857142857143
312,2023-07-07,,,44.57142857142857
313,2023-07-08,,,44.714285714285715
314,2023-07-09,,,44.857142857142854
315,2023-07-10,3.54,3.84,45.0
316,2023-07-11,,,45.142857142857146
317,2023-07-12,,,45.285714285714285
318,2023-07-13,,,45.42857142857143
319,2023-07-14,,,45.57142857142857
320,2023-07-15,,,45.714285714285715
321,2023-07-16,,,45.857142857142854
322,2023-07-17,3.57,3.84,46.0
323,2023-07-18,,,46.142857142857146
324,2023-07-19,,,46.285714285714285
325,2023-07-20,,,46.42857142857143
326,2023-07-21,,,46.57142857142857
327,2023-07-22,,,46.714285714285715
328,2023-07-23,,,46.857142857142854
329,2023-07-24,3.6,3.88,47.0
330,2023-07-25,,,47.142857142857146
331,2023-07-26,,,47.285714285714285
332,2023-07-27,,,47.42857142857143
333,2023-07-28,,,47.57142857142857
334,2023-07-29,,,47.714285714285715
335,2023-07-30,,,47.857142857142854
336,2023-07-31,3.76,4.04,48.0
337,2023-08-01,,,48.142857142857146
338,2023-08-02,,,48.285714285714285
339,2023-08-03,,,48.42857142857143
340,2023-08-04,,,48.57142857142857
341,2023-08-05,,,48.714285714285715
342,2023-08-06,,,48.857142857142854
343,2023-08-07,3.83,4.19,49.0
344,2023-08-08,,,49.142857142857146
345,2023-08-09,,,49.285714285714285
346,2023-08-10,,,49.42857142857143
347,2023-08-11,,,49.57142857142857
348,2023-08-12,,,49.714285714285715
349,2023-08-13,,,49.857142857142854
350,2023-08-14,3.85,4.31,50.0
351,2023-08-15,,,50.142857142857146
352,2023-08-16,,,50.285714285714285
353,2023-08-17,,,50.42857142857143
354,2023-08-18,,,50.57142857142857
355,2023-08-19,,,50.714285714285715
356,2023-08-20,,,50.857142857142854
357,2023-08-21,3.87,4.35,51.0
358,2023-08-22,,,51.142857142857146
359,2023-08-23,,,51.285714285714285
360,2023-08-24,,,51.42857142857143
361,2023-08-25,,,51.57142857142857
362,2023-08-26,,,51.714285714285715
363,2023-08-27,,,51.857142857142854
364,2023-08-28,3.82,4.38,52.0
365,2023-08-29,,,52.142857142857146
366,2023-08-30,,,52.285714285714285
367,2023-08-31,,,52.42857142857143
368,2023-09-01,,,52.57142857142857
369,2023-09-02,,,52.714285714285715
370,2023-09-03,,,52.857142857142854
371,2023-09-04,3.81,4.45,53.0
372,2023-09-05,,,53.142857142857146
373,2023-09-06,,,53.285714285714285
374,2023-09-07,,,53.42857142857143
375,2023-09-08,,,53.57142857142857
376,2023-09-09,,,53.714285714285715
377,2023-09-10,,,53.857142857142854
378,2023-09-11,3.83,4.48,54.0
379,2023-09-12,,,54.142857142857146
380,2023-09-13,,,54.285714285714285
381,2023-09-14,,,54.42857142857143
382,2023-09-15,,,54.57142857142857
383,2023-09-16,,,54.714285714285715
384,2023-09-17,,,54.857142857142854
385,2023-09-18,3.88,4.58,55.0
386,2023-09-19,,,55.142857142857146
387,2023-09-20,,,55.285714285714285
388,2023-09-21,,,55.42857142857143
389,2023-09-22,,,55.57142857142857
390,2023-09-23,,,55.714285714285715
391,2023-09-24,,,55.857142857142854
392,2023-09-25,3.85,4.57,56.0
393,2023-09-26,,,56.142857142857146
394,2023-09-27,,,56.285714285714285
395,2023-09-28,,,56.42857142857143
396,2023-09-29,,,56.57142857142857
397,2023-09-30,,,56.714285714285715
398,2023-10-01,,,56.857142857142854
399,2023-10-02,3.81,4.58,57.0
400,2023-10-03,,,57.142857142857146
401,2023-10-04,,,57.285714285714285
402,2023-10-05,,,57.42857142857143
403,2023-10-06,,,57.57142857142857
404,2023-10-07,,,57.714285714285715
405,2023-10-08,,,57.857142857142854
406,2023-10-09,3.7,4.51,58.0
407,2023-10-10,,,58.142857142857146
408,2023-10-11,,,58.285714285714285
409,2023-10-12,,,58.42857142857143
410,2023-10-13,,,58.57142857142857
411,2023-10-14,,,58.714285714285715
412,2023-10-15,,,58.857142857142854
413,2023-10-16,3.6,4.46,59.0
414,2023-10-17,,,59.142857142857146
415,2023-10-18,,,59.285714285714285
416,2023-10-19,,,59.42857142857143
417,2023-10-20,,,59.57142857142857
418,2023-10-21,,,59.714285714285715
419,2023-10-22,,,59.857142857142854
420,2023-10-23,3.55,4.5,60.0
421,2023-10-24,,,60.142857142857146
422,2023-10-25,,,60.285714285714285
423,2023-10-26,,,60.42857142857143
424,2023-10-27,,,60.57142857142857
425,2023-10-28,,,60.714285714285715
426,2023-10-29,,,60.857142857142854
427,2023-10-30,3.49,4.47,61.0
428,2023-10-31,,,61.142857142857146
429,2023-11-01,,,61.285714285714285
430,2023-11-02,,,61.42857142857143
431,2023-11-03,,,61.57142857142857
432,2023-11-04,,,61.714285714285715
433,2023-11-05,,,61.857142857142854
434,2023-11-06,3.42,4.4,62.0
435,2023-11-07,,,62.142857142857146
436,2023-11-08,,,62.285714285714285
437,2023-11-09,,,62.42857142857143
438,2023-11-10,,,62.57142857142857
439,2023-11-11,,,62.714285714285715
440,2023-11-12,,,62.857142857142854
441,2023-11-13,3.37,4.35,63.0
442,2023-11-14,,,63.142857142857146
443,2023-11-15,,,63.285714285714285
444,2023-11-16,,,63.42857142857143
445,2023-11-17,,,63.57142857142857
446,2023-11-18,,,63.714285714285715
447,2023-11-19,,,63.857142857142854
448,2023-11-20,3.31,4.28,64.0
449,2023-11-21,,,64.14285714285714
450,2023-11-22,,,64.28571428571429
451,2023-11-23,,,64.42857142857143
452,2023-11-24,,,64.57142857142857
453,2023-11-25,,,64.71428571428571
454,2023-11-26,,,64.85714285714286
455,2023-11-27,3.25,4.23,65.0
456,2023-11-28,,,65.14285714285714
457,2023-11-29,,,65.28571428571429
458,2023-11-30,,,65.42857142857143
459,2023-12-01,,,65.57142857142857
460,2023-12-02,,,65.71428571428571
461,2023-12-03,,,65.85714285714286
462,2023-12-04,3.24,4.19,66.0
463,2023-12-05,,,66.14285714285714
464,2023-12-06,,,66.28571428571429
465,2023-12-07,,,66.42857142857143
466,2023-12-08,,,66.57142857142857
467,2023-12-09,,,66.71428571428571
468,2023-12-10,,,66.85714285714286
469,2023-12-11,3.15,4.1,67.0
470,2023-12-12,,,67.14285714285714
471,2023-12-13,,,67.28571428571429
472,2023-12-14,,,67.42857142857143
473,2023-12-15,,,67.57142857142857
474,2023-12-16,,,67.71428571428571
475,2023-12-17,,,67.85714285714286
476,2023-12-18,3.07,4.01,68.0
477,2023-12-19,,,68.14285714285714
478,2023-12-20,,,68.28571428571429
479,2023-12-21,,,68.42857142857143
480,2023-12-22,,,68.57142857142857
481,2023-12-23,,,68.71428571428571
482,2023-12-24,,,68.85714285714286
483,2023-12-25,3.13,4.02,69.0
484,2023-12-26,,,69.14285714285714
485,2023-12-27,,,69.28571428571429
486,2023-12-28,,,69.42857142857143
487,2023-12-29,,,69.57142857142857
488,2023-12-30,,,69.71428571428571
489,2023-12-31,,,69.85714285714286
490,2024-01-01,3.11,3.98,70.0
491,2024-01-02,,,70.14285714285714
492,2024-01-03,,,70.28571428571429
493,2024-01-04,,,70.42857142857143
494,2024-01-05,,,70.57142857142857
495,2024-01-06,,,70.71428571428571
496,2024-01-07,,,70.85714285714286
497,2024-01-08,3.08,3.95,71.0
498,2024-01-09,,,71.14285714285714
499,2024-01-10,,,71.28571428571429
500,2024-01-11,,,71.42857142857143
501,2024-01-12,,,71.57142857142857
502,2024-01-13,,,71.71428571428571
503,2024-01-14,,,71.85714285714286
504,2024-01-15,3.07,3.92,72.0
505,2024-01-16,,,72.14285714285714
506,2024-01-17,,,72.28571428571429
507,2024-01-18,,,72.42857142857143
508,2024-01-19,,,72.57142857142857
509,2024-01-20,,,72.71428571428571
510,2024-01-21,,,72.85714285714286
511,2024-01-22,3.08,3.91,73.0
512,2024-01-23,,,73.14285714285714
513,2024-01-24,,,73.28571428571429
514,2024-01-25,,,73.42857142857143
515,2024-01-26,,,73.57142857142857
516,2024-01-27,,,73.71428571428571
517,2024-01-28,,,73.85714285714286
518,2024-01-29,3.11,3.91,74.0
519,2024-01-30,,,74.14285714285714
520,2024-01-31,,,74.28571428571429
521,2024-02-01,,,74.42857142857143
522,2024-02-02,,,74.57142857142857
523,2024-02-03,,,74.71428571428571
524,2024-02-04,,,74.85714285714286
525,2024-02-05,3.15,3.93,75.0
526,2024-02-06,,,75.14285714285714
527,2024-02-07,,,75.28571428571429
528,2024-02-08,,,75.42857142857143
529,2024-02-09,,,75.57142857142857
530,2024-02-10,,,75.71428571428571
531,2024-02-11,,,75.85714285714286
532,2024-02-12,3.2,4.0,76.0
533,2024-02-13,,,76.14285714285714
534,2024-02-14,,,76.28571428571429
535,2024-02-15,,,76.42857142857143
536,2024-02-16,,,76.57142857142857
537,2024-02-17,,,76.71428571428571
538,2024-02-18,,,76.85714285714286
539,2024-02-19,3.28,4.1,77.0
540,2024-02-20,,,77.14285714285714
541,2024-02-21,,,77.28571428571429
542,2024-02-22,,,77.42857142857143
543,2024-02-23,,,77.57142857142857
544,2024-02-24,,,77.71428571428571
545,2024-02-25,,,77.85714285714286
546,2024-02-26,3.26,4.07,78.0
547,2024-02-27,,,78.14285714285714
548,2024-02-28,,,78.28571428571429
549,2024-02-29,,,78.42857142857143
550,2024-03-01,,,78.57142857142857
551,2024-03-02,,,78.71428571428571
552,2024-03-03,,,78.85714285714286
553,2024-03-04,3.35,4.05,79.0
554,2024-03-05,,,79.14285714285714
555,2024-03-06,,,79.28571428571429
556,2024-03-07,,,79.42857142857143
557,2024-03-08,,,79.57142857142857
558,2024-03-09,,,79.71428571428571
559,2024-03-10,,,79.85714285714286
560,2024-03-11,3.4,4.03,80.0
561,2024-03-12,,,80.14285714285714
562,2024-03-13,,,80.28571428571429
563,2024-03-14,,,80.42857142857143
564,2024-03-15,,,80.57142857142857
565,2024-03-16,,,80.71428571428571
566,2024-03-17,,,80.85714285714286
567,2024-03-18,3.47,4.03,81.0
568,2024-03-19,,,81.14285714285714
569,2024-03-20,,,81.28571428571429
570,2024-03-21,,,81.42857142857143
571,2024-03-22,,,81.57142857142857
572,2024-03-23,,,81.71428571428571
573,2024-03-24,,,81.85714285714286
574,2024-03-25,3.53,4.04,82.0
575,2024-03-26,,,82.14285714285714
576,2024-03-27,,,82.28571428571429
577,2024-03-28,,,82.42857142857143
578,2024-03-29,,,82.57142857142857
579,2024-03-30,,,82.71428571428571
580,2024-03-31,,,82.85714285714286
581,2024-04-01,3.54,4.02,83.0
582,2024-04-02,,,83.14285714285714
583,2024-04-03,,,83.28571428571429
584,2024-04-04,,,83.42857142857143
585,2024-04-05,,,83.57142857142857
586,2024-04-06,,,83.71428571428571
587,2024-04-07,,,83.85714285714286
588,2024-04-08,3.6,4.04,84.0
589,2024-04-09,,,84.14285714285714
590,2024-04-10,,,84.28571428571429
591,2024-04-11,,,84.42857142857143
592,2024-04-12,,,84.57142857142857
593,2024-04-13,,,84.71428571428571
594,2024-04-14,,,84.85714285714286
595,2024-04-15,3.63,4.04,85.0
596,2024-04-16,,,85.14285714285714
597,2024-04-17,,,85.28571428571429
598,2024-04-18,,,85.42857142857143
599,2024-04-19,,,85.57142857142857
600,2024-04-20,,,85.71428571428571
601,2024-04-21,,,85.85714285714286
602,2024-04-22,3.68,4.03,86.0
603,2024-04-23,,,86.14285714285714
604,2024-04-24,,,86.28571428571429
605,2024-04-25,,,86.42857142857143
606,2024-04-26,,,86.57142857142857
607,2024-04-27,,,86.71428571428571
608,2024-04-28,,,86.85714285714286
609,2024-04-29,3.66,4.0,87.0
610,2024-04-30,,,87.14285714285714
611,2024-05-01,,,87.28571428571429
612,2024-05-02,,,87.42857142857143
613,2024-05-03,,,87.57142857142857
614,2024-05-04,,,87.71428571428571
615,2024-05-05,,,87.85714285714286
616,2024-05-06,3.65,3.97,88.0
617,2024-05-07,,,88.14285714285714
618,2024-05-08,,,88.28571428571429
619,2024-05-09,,,88.42857142857143
620,2024-05-10,,,88.57142857142857
621,2024-05-11,,,88.71428571428571
622,2024-05-12,,,88.85714285714286
623,2024-05-13,3.62,3.93,89.0
624,2024-05-14,,,89.14285714285714
625,2024-05-15,,,89.28571428571429
626,2024-05-16,,,89.42857142857143
627,2024-05-17,,,89.57142857142857
628,2024-05-18,,,89.71428571428571
629,2024-05-19,,,89.85714285714286
630,2024-05-20,3.59,3.9,90.0
631,2024-05-21,,,90.14285714285714
632,2024-05-22,,,90.28571428571429
633,2024-05-23,,,90.42857142857143
634,2024-05-24,,,90.57142857142857
635,2024-05-25,,,90.71428571428571
636,2024-05-26,,,90.85714285714286
637,2024-05-27,3.59,3.87,91.0
638,2024-05-28,,,91.14285714285714
639,2024-05-29,,,91.28571428571429
640,2024-05-30,,,91.42857142857143
641,2024-05-31,,,91.57142857142857
642,2024-06-01,,,91.71428571428571
643,2024-06-02,,,91.85714285714286
644,2024-06-03,3.53,3.85,92.0
645,2024-06-04,,,92.14285714285714
646,2024-06-05,,,92.28571428571429
647,2024-06-06,,,92.42857142857143
648,2024-06-07,,,92.57142857142857
649,2024-06-08,,,92.71428571428571
650,2024-06-09,,,92.85714285714286
651,2024-06-10,3.45,3.79,93.0
652,2024-06-11,,,93.14285714285714
653,2024-06-12,,,93.28571428571429
654,2024-06-13,,,93.42857142857143
655,2024-06-14,,,93.57142857142857
656,2024-06-15,,,93.71428571428571
657,2024-06-16,,,93.85714285714286
658,2024-06-17,3.45,3.77,94.0
659,2024-06-18,,,94.14285714285714
660,2024-06-19,,,94.28571428571429
661,2024-06-20,,,94.42857142857143
662,2024-06-21,,,94.57142857142857
663,2024-06-22,,,94.71428571428571
664,2024-06-23,,,94.85714285714286
665,2024-06-24,3.45,3.79,95.0
666,2024-06-25,,,95.14285714285714
667,2024-06-26,,,95.28571428571429
668,2024-06-27,,,95.42857142857143
669,2024-06-28,,,95.57142857142857
670,2024-06-29,,,95.71428571428571
671,2024-06-30,,,95.85714285714286
672,2024-07-01,3.49,3.8,96.0
673,2024-07-02,,,96.14285714285714
674,2024-07-03,,,96.28571428571429
675,2024-07-04,,,96.42857142857143
676,2024-07-05,,,96.57142857142857
677,2024-07-06,,,96.71428571428571
678,2024-07-07,,,96.85714285714286
679,2024-07-08,3.51,3.84,97.0
680,2024-07-09,,,97.14285714285714
681,2024-07-10,,,97.28571428571429
682,2024-07-11,,,97.42857142857143
683,2024-07-12,,,97.57142857142857
684,2024-07-13,,,97.71428571428571
685,2024-07-14,,,97.85714285714286
686,2024-07-15,3.52,3.86,98.0
687,2024-07-16,,,98.14285714285714
688,2024-07-17,,,98.28571428571429
689,2024-07-18,,,98.42857142857143
690,2024-07-19,,,98.57142857142857
691,2024-07-20,,,98.71428571428571
692,2024-07-21,,,98.85714285714286
693,2024-07-22,3.5,3.83,99.0
694,2024-07-23,,,99.14285714285714
695,2024-07-24,,,99.28571428571429
696,2024-07-25,,,99.42857142857143
697,2024-07-26,,,99.57142857142857
698,2024-07-27,,,99.71428571428571
699,2024-07-28,,,99.85714285714286
700,2024-07-29,3.51,3.81,100.0
701,2024-07-30,,,100.14285714285714
702,2024-07-31,,,100.28571428571429
703,2024-08-01,,,100.42857142857143
704,2024-08-02,,,100.57142857142857
705,2024-08-03,,,100.71428571428571
706,2024-08-04,,,100.85714285714286
707,2024-08-05,3.47,3.79,101.0
708,2024-08-06,,,101.14285714285714
709,2024-08-07,,,101.28571428571429
710,2024-08-08,,,101.42857142857143
711,2024-08-09,,,101.57142857142857
712,2024-08-10,,,101.71428571428571
713,2024-08-11,,,101.85714285714286
714,2024-08-12,3.44,3.75,102.0
715,2024-08-13,,,102.14285714285714
716,2024-08-14,,,102.28571428571429
717,2024-08-15,,,102.42857142857143
718,2024-08-16,,,102.57142857142857
719,2024-08-17,,,102.71428571428571
720,2024-08-18,,,102.85714285714286
721,2024-08-19,3.41,3.73,103.0
